fixture_id,team_id,team_name,opponent_team_id,home_flag,player_id,player_name,minutes,rating,position,date,rolling_rating_3,rolling_minutes_3,rolling_rating_5,rolling_minutes_5,rolling_rating_std_5,days_since_last_match,fatigue_ratio,form_delta,match_count,team_fixture_avg_rating,opponent_fixture_avg_rating,opponent_rolling_avg_rating,target_next_rating,target_delta,target_outperform
1208797,546,Getafe,728,0,47258,Mauro Arambarri,90.0,6.9,M,2025-05-02 19:00:00+00:00,6.9,90.0,6.9,90.0,,7.0,0.2,0.0,1,6.800000000000001,6.8,6.8,7.3,0.39999999999999947,1
1208797,546,Getafe,728,0,2039,Juan Berrocal,90.0,6.3,D,2025-05-02 19:00:00+00:00,6.3,90.0,6.3,90.0,,7.0,0.2,0.0,1,6.800000000000001,6.8,6.8,6.7,0.40000000000000036,1
1208797,546,Getafe,728,0,119742,Juan Iglesias,89.0,6.9,D,2025-05-02 19:00:00+00:00,6.9,89.0,6.9,89.0,,7.0,0.19777777777777777,0.0,1,6.800000000000001,6.8,6.8,6.5,-0.40000000000000036,0
1208797,546,Getafe,728,0,258,Juan Bernat,63.0,6.3,M,2025-05-02 19:00:00+00:00,6.3,63.0,6.3,63.0,,7.0,0.14,0.0,1,6.800000000000001,6.8,6.8,6.7,0.40000000000000036,1
1208797,728,Rayo Vallecano,546,1,181734,Josep Chavarría,90.0,6.9,D,2025-05-02 19:00:00+00:00,7.033333333333334,202.0,7.033333333333334,202.0,0.8082903768654761,7.0,0.4488888888888889,-0.13333333333333375,3,6.8,6.800000000000001,6.800000000000001,6.6,-0.43333333333333446,0
1208797,546,Getafe,728,0,47250,Djené,80.0,6.2,D,2025-05-02 19:00:00+00:00,6.7,200.0,6.7,200.0,0.5,341.0,0.4444444444444444,-0.5,3,6.800000000000001,6.8,6.8,6.7,0.0,0
1208797,728,Rayo Vallecano,546,1,41552,Pathé Ismaël Ciss,55.0,6.6,M,2025-05-02 19:00:00+00:00,6.833333333333333,218.0,6.7,230.0,0.3162277660168379,7.0,0.5111111111111111,-0.10000000000000053,4,6.8,6.800000000000001,6.800000000000001,7.2,0.5,1
1208797,546,Getafe,728,0,6168,Omar Alderete,90.0,7.0,D,2025-05-02 19:00:00+00:00,6.7,270.0,6.7,360.0,0.21602468994692894,341.0,0.8,0.2999999999999998,4,6.800000000000001,6.8,6.8,7.5,0.7999999999999998,1
1208797,728,Rayo Vallecano,546,1,46887,Pedro Díaz,23.0,6.3,M,2025-05-02 19:00:00+00:00,6.6,113.0,6.6,113.0,0.42426406871192857,7.0,0.2511111111111111,-0.2999999999999998,2,6.8,6.800000000000001,6.800000000000001,6.3,-0.2999999999999998,0
1208797,728,Rayo Vallecano,546,1,128582,Jorge de Frutos,67.0,6.3,M,2025-05-02 19:00:00+00:00,6.8,167.0,6.825,192.0,0.5123475382979801,7.0,0.4266666666666667,-0.5250000000000004,4,6.8,6.800000000000001,6.800000000000001,6.9,0.07500000000000018,1
1208797,728,Rayo Vallecano,546,1,47543,Álvaro García,84.0,6.9,M,2025-05-02 19:00:00+00:00,6.8,257.0,6.825,345.0,0.15000000000000044,7.0,0.7666666666666667,0.07500000000000018,4,6.8,6.800000000000001,6.800000000000001,6.6,-0.22500000000000053,0
1208797,728,Rayo Vallecano,546,1,131546,Isi Palazón,90.0,7.7,M,2025-05-02 19:00:00+00:00,7.166666666666667,202.0,7.3500000000000005,290.0,0.5259911279353168,7.0,0.6444444444444445,0.34999999999999964,4,6.8,6.800000000000001,6.800000000000001,7.3,-0.05000000000000071,0
1208797,728,Rayo Vallecano,546,1,47285,Unai López,84.0,6.9,M,2025-05-02 19:00:00+00:00,6.7,230.0,6.7,275.0,0.14142135623730975,7.0,0.6111111111111112,0.20000000000000018,4,6.8,6.800000000000001,6.800000000000001,6.5,-0.20000000000000018,0
1208797,546,Getafe,728,0,47247,David Soria,90.0,7.9,G,2025-05-02 19:00:00+00:00,7.233333333333333,264.0,7.0,354.0,0.7393691004272944,341.0,0.7866666666666666,0.9000000000000004,4,6.800000000000001,6.8,6.8,6.6,-0.40000000000000036,0
1208793,530,Atletico Madrid,542,0,47301,Robin Le Normand,90.0,7.7,D,2025-05-03 12:00:00+00:00,7.366666666666667,270.0,7.366666666666667,270.0,0.41633319989322637,8.0,0.6,0.33333333333333304,3,7.075,6.838461538461539,6.941025641025641,7.3,-0.06666666666666732,0
1208793,530,Atletico Madrid,542,0,6009,Julián Álvarez,90.0,6.6,F,2025-05-03 12:00:00+00:00,7.3,180.0,7.3,180.0,0.9899494936611668,8.0,0.4,-0.7000000000000002,2,7.075,6.838461538461539,6.915384615384616,9.6,2.3,1
1208793,542,Alaves,530,1,6233,Nahuel Tenaglia,90.0,7.9,D,2025-05-03 12:00:00+00:00,7.7,270.0,7.7,270.0,0.6244997998398396,9.0,0.6,0.20000000000000018,3,6.838461538461539,7.075,7.165000000000001,7.9,0.20000000000000018,1
1208793,542,Alaves,530,1,47309,Ander Guevara,72.0,6.9,M,2025-05-03 12:00:00+00:00,7.066666666666667,207.0,6.975,235.0,0.24999999999999978,9.0,0.5222222222222223,-0.07499999999999929,4,6.838461538461539,7.075,7.1425,7.3,0.3250000000000002,1
1208793,530,Atletico Madrid,542,0,133,Clément Lenglet,90.0,7.6,D,2025-05-03 12:00:00+00:00,7.4,180.0,7.4,180.0,0.28284271247461834,8.0,0.4,0.1999999999999993,2,7.075,6.838461538461539,6.88974358974359,6.6,-0.8000000000000007,0
1208793,530,Atletico Madrid,542,0,336594,Pablo Barrios,72.0,6.7,M,2025-05-03 12:00:00+00:00,7.066666666666666,207.0,7.066666666666666,207.0,0.3214550253664316,8.0,0.46,-0.36666666666666625,3,7.075,6.838461538461539,6.864102564102564,6.3,-0.7666666666666666,0
1208793,542,Alaves,530,1,143,Carles Aleñá,89.0,6.7,M,2025-05-03 12:00:00+00:00,6.466666666666666,133.0,6.425,178.0,0.22173557826083432,342.0,0.39555555555555555,0.27500000000000036,4,6.838461538461539,7.075,7.12,7.2,0.7750000000000004,1
1208793,542,Alaves,530,1,162686,Antonio Blanco,90.0,6.9,M,2025-05-03 12:00:00+00:00,6.8,270.0,6.8,270.0,0.1732050807568882,9.0,0.6,0.10000000000000053,3,6.838461538461539,7.075,7.097499999999999,6.9,0.10000000000000053,1
1208793,530,Atletico Madrid,542,0,126936,Samuel Lino,30.0,7.2,M,2025-05-03 12:00:00+00:00,7.1000000000000005,109.0,7.3,185.0,0.5477225575051663,8.0,0.4111111111111111,-0.09999999999999964,4,7.075,6.838461538461539,6.838461538461539,7.9,0.6000000000000005,1
1208793,542,Alaves,530,1,6085,Carlos Benavídez,18.0,6.6,M,2025-05-03 12:00:00+00:00,6.7,99.0,6.7,99.0,0.2645751311064592,9.0,0.22,-0.10000000000000053,3,6.838461538461539,7.075,7.075,6.5,-0.20000000000000018,0
1208793,542,Alaves,530,1,64309,Manuel Sánchez,90.0,6.5,D,2025-05-03 12:00:00+00:00,6.566666666666666,225.0,6.566666666666666,225.0,0.3055050463303898,9.0,0.5,-0.06666666666666643,3,6.838461538461539,7.075,7.075,6.9,0.3333333333333339,1
1208793,530,Atletico Madrid,542,0,56,Antoine Griezmann,59.0,6.6,F,2025-05-03 12:00:00+00:00,7.2,178.0,7.699999999999999,265.0,1.098483803552272,8.0,0.5888888888888889,-1.0999999999999996,4,7.075,6.838461538461539,6.838461538461539,6.9,-0.7999999999999989,0
1208793,542,Alaves,530,1,47389,Joan Jordán,18.0,6.6,M,2025-05-03 12:00:00+00:00,6.75,63.0,6.75,63.0,0.21213203435596475,9.0,0.14,-0.15000000000000036,2,6.838461538461539,7.075,7.075,6.9,0.15000000000000036,1
1208793,530,Atletico Madrid,542,0,6503,Nahuel Molina,18.0,6.9,D,2025-05-03 12:00:00+00:00,6.75,41.0,6.75,41.0,0.21213203435596475,8.0,0.09111111111111111,0.15000000000000036,2,7.075,6.838461538461539,6.838461538461539,6.5,-0.25,0
1208793,542,Alaves,530,1,187214,Carlos Vicente,90.0,6.3,M,2025-05-03 12:00:00+00:00,6.8999999999999995,270.0,7.05,358.0,0.5196152422706631,9.0,0.7955555555555556,-0.75,4,6.838461538461539,7.075,7.075,6.7,-0.34999999999999964,0
1208793,542,Alaves,530,1,104821,Jon Guridi,72.0,6.3,M,2025-05-03 12:00:00+00:00,6.633333333333333,233.0,6.775,320.0,0.5500000000000003,9.0,0.7111111111111111,-0.47500000000000053,4,6.838461538461539,7.075,7.075,7.0,0.22499999999999964,1
1208793,530,Atletico Madrid,542,0,50,Koke,23.0,6.9,M,2025-05-03 12:00:00+00:00,7.066666666666667,122.0,7.1,212.0,0.39157800414902433,8.0,0.4711111111111111,-0.1999999999999993,4,7.075,6.838461538461539,6.838461538461539,6.9,-0.1999999999999993,0
1208793,530,Atletico Madrid,542,0,47566,Javi Galán,90.0,7.6,D,2025-05-03 12:00:00+00:00,7.449999999999999,171.0,7.449999999999999,171.0,0.21213203435596445,8.0,0.38,0.15000000000000036,2,7.075,6.838461538461539,6.838461538461539,6.9,-0.5499999999999989,0
1208793,542,Alaves,530,1,47396,Kike García,90.0,6.7,F,2025-05-03 12:00:00+00:00,6.633333333333333,209.0,6.633333333333333,209.0,0.3055050463303899,9.0,0.46444444444444444,0.06666666666666732,3,6.838461538461539,7.075,7.075,7.2,0.5666666666666673,1
1208793,530,Atletico Madrid,542,0,2472,Rodrigo de Paul,67.0,7.2,M,2025-05-03 12:00:00+00:00,7.333333333333333,218.0,7.300000000000001,308.0,0.4242640687119284,8.0,0.6844444444444444,-0.10000000000000053,4,7.075,6.838461538461539,6.838461538461539,7.9,0.5999999999999996,1
1208793,530,Atletico Madrid,542,0,53,Ángel Correa,18.0,6.7,F,2025-05-03 12:00:00+00:00,7.0,155.0,7.0,155.0,0.2999999999999998,342.0,0.34444444444444444,-0.2999999999999998,3,7.075,6.838461538461539,6.838461538461539,8.0,1.0,1
1208793,542,Alaves,530,1,47353,Antonio Sivera,90.0,7.2,G,2025-05-03 12:00:00+00:00,7.1,180.0,7.1,180.0,0.14142135623730995,9.0,0.4,0.10000000000000053,2,6.838461538461539,7.075,7.075,6.9,-0.1999999999999993,0
1208793,530,Atletico Madrid,542,0,29,Jan Oblak,90.0,7.2,G,2025-05-03 12:00:00+00:00,7.533333333333332,270.0,7.475,360.0,0.48562674281111506,8.0,0.8,-0.27499999999999947,4,7.075,6.838461538461539,6.838461538461539,8.2,0.7249999999999996,1
1208793,542,Alaves,530,1,311773,Santiago Mouriño,90.0,7.0,D,2025-05-03 12:00:00+00:00,7.0,180.0,7.0,180.0,0.0,9.0,0.4,0.0,2,6.838461538461539,7.075,7.075,7.5,0.5,1
1208793,530,Atletico Madrid,542,0,8492,Alexander Sørloth,31.0,6.9,F,2025-05-03 12:00:00+00:00,6.633333333333333,109.0,6.6,199.0,0.25819888974716143,8.0,0.44222222222222224,0.3000000000000007,4,7.075,6.838461538461539,6.838461538461539,5.6,-1.0,0
1208793,530,Atletico Madrid,542,0,323935,Giuliano Simeone,60.0,6.6,M,2025-05-03 12:00:00+00:00,6.900000000000001,216.0,6.85,304.0,0.26457513110645914,8.0,0.6755555555555556,-0.25,4,7.075,6.838461538461539,6.838461538461539,7.2,0.35000000000000053,1
1208793,530,Atletico Madrid,542,0,753,Marcos Llorente,90.0,7.9,D,2025-05-03 12:00:00+00:00,7.766666666666667,270.0,7.55,357.0,0.6027713773341704,8.0,0.7933333333333333,0.35000000000000053,4,7.075,6.838461538461539,6.838461538461539,6.6,-0.9500000000000002,0
1208793,542,Alaves,530,1,6638,Facundo Garcés,90.0,7.3,D,2025-05-03 12:00:00+00:00,7.4,180.0,7.4,180.0,0.14142135623730995,9.0,0.4,-0.10000000000000053,2,6.838461538461539,7.075,7.075,7.2,-0.20000000000000018,0
1208793,530,Atletico Madrid,542,0,67972,Conor Gallagher,72.0,6.9,M,2025-05-03 12:00:00+00:00,7.1,153.0,7.1,153.0,0.28284271247461834,8.0,0.34,-0.1999999999999993,2,7.075,6.838461538461539,6.838461538461539,6.9,-0.1999999999999993,0
1208798,727,Osasuna,533,0,279822,Flavien Boyomo,90.0,6.5,D,2025-05-03 14:15:00+00:00,6.85,180.0,6.85,180.0,0.49497474683058307,8.0,0.4,-0.34999999999999964,2,6.6625,7.075,7.079000000000001,7.5,0.6500000000000004,1
1208798,533,Villarreal,727,1,928,Dani Parejo,82.0,7.2,M,2025-05-03 14:15:00+00:00,6.933333333333334,178.0,7.0,268.0,0.28284271247461934,6.0,0.5955555555555555,0.20000000000000018,4,7.075,6.6625,6.879166666666667,6.7,-0.2999999999999998,0
1208798,727,Osasuna,533,0,181259,Abel Bretones,90.0,6.5,D,2025-05-03 14:15:00+00:00,6.4,156.0,6.4,156.0,0.1414213562373093,8.0,0.3466666666666667,0.09999999999999964,2,6.6625,7.075,7.0760000000000005,6.7,0.2999999999999998,1
1208798,533,Villarreal,727,1,182219,Alejandro Baena,20.0,6.9,M,2025-05-03 14:15:00+00:00,7.0,172.0,7.0,172.0,0.17320508075688762,343.0,0.38222222222222224,-0.09999999999999964,3,7.075,6.6625,6.716666666666666,7.5,0.5,1
1208798,533,Villarreal,727,1,51016,Tajon Buchanan,19.0,6.2,F,2025-05-03 14:15:00+00:00,6.25,32.0,6.25,32.0,0.0707106781186545,6.0,0.07111111111111111,-0.04999999999999982,2,7.075,6.6625,6.6625,7.0,0.75,1
1208798,727,Osasuna,533,0,286639,Bryan Zaragoza,45.0,6.9,F,2025-05-03 14:15:00+00:00,6.9,90.0,6.9,90.0,0.0,8.0,0.2,0.0,2,6.6625,7.075,7.075,6.9,0.0,0
1208798,533,Villarreal,727,1,21997,Logan Costa,90.0,6.7,D,2025-05-03 14:15:00+00:00,6.800000000000001,180.0,6.800000000000001,180.0,0.14142135623730995,6.0,0.4,-0.10000000000000053,2,7.075,6.6625,6.6625,7.0,0.1999999999999993,1
1208798,727,Osasuna,533,0,146751,Raúl García de Haro,14.0,6.3,F,2025-05-03 14:15:00+00:00,6.8,46.0,6.8,46.0,0.7071067811865476,343.0,0.10222222222222223,-0.5,2,6.6625,7.075,7.075,7.6,0.7999999999999998,1
1208798,533,Villarreal,727,1,288112,Willy Kambwala,14.0,6.5,D,2025-05-03 14:15:00+00:00,6.5,14.0,6.5,14.0,,7.0,0.03111111111111111,0.0,1,7.075,6.6625,6.6625,6.6,0.09999999999999964,1
1208798,533,Villarreal,727,1,1461,Denis Suárez,8.0,6.7,M,2025-05-03 14:15:00+00:00,6.7,19.0,6.7,19.0,0.0,6.0,0.042222222222222223,0.0,2,7.075,6.6625,6.6625,7.5,0.7999999999999998,1
1208798,533,Villarreal,727,1,3246,Nicolas Pépé,90.0,9.2,M,2025-05-03 14:15:00+00:00,8.7,180.0,8.7,180.0,0.7071067811865476,6.0,0.4,0.5,2,7.075,6.6625,6.6625,6.6,-2.0999999999999996,0
1208798,533,Villarreal,727,1,20696,Pape Gueye,70.0,7.2,M,2025-05-03 14:15:00+00:00,6.9,91.0,6.9,91.0,0.42426406871192857,6.0,0.20222222222222222,0.2999999999999998,2,7.075,6.6625,6.6625,8.3,1.4000000000000004,1
1208798,727,Osasuna,533,0,46646,Sergio Herrera,90.0,6.2,G,2025-05-03 14:15:00+00:00,6.75,180.0,6.75,180.0,0.7778174593052021,8.0,0.4,-0.5499999999999998,2,6.6625,7.075,7.075,8.2,1.4499999999999993,1
1208798,533,Villarreal,727,1,435552,Pau Navarro,45.0,6.0,D,2025-05-03 14:15:00+00:00,6.0,45.0,6.0,45.0,,7.0,0.1,0.0,1,7.075,6.6625,6.6625,6.5,0.5,1
1208798,533,Villarreal,727,1,343684,Thierno Barry,71.0,7.7,F,2025-05-03 14:15:00+00:00,7.45,161.0,7.45,161.0,0.3535533905932738,6.0,0.35777777777777775,0.25,2,7.075,6.6625,6.6625,7.3,-0.15000000000000036,0
1208798,727,Osasuna,533,0,182621,Iker Muñoz,29.0,6.6,M,2025-05-03 14:15:00+00:00,6.3999999999999995,164.0,6.3999999999999995,164.0,0.17320508075688776,8.0,0.36444444444444446,0.20000000000000018,3,6.6625,7.075,7.075,7.0,0.6000000000000005,1
1208798,727,Osasuna,533,0,46746,Ante Budimir,76.0,6.7,F,2025-05-03 14:15:00+00:00,6.866666666666667,218.0,6.866666666666667,218.0,0.2886751345948129,8.0,0.48444444444444446,-0.16666666666666696,3,6.6625,7.075,7.075,7.2,0.33333333333333304,1
1208798,727,Osasuna,533,0,46658,Rubén García,76.0,7.2,F,2025-05-03 14:15:00+00:00,7.6,165.0,7.6,165.0,0.5656854249492376,8.0,0.36666666666666664,-0.39999999999999947,2,6.6625,7.075,7.075,7.2,-0.39999999999999947,0
1208798,727,Osasuna,533,0,1825,Lucas Torró,90.0,7.5,M,2025-05-03 14:15:00+00:00,7.266666666666667,246.0,7.266666666666667,246.0,0.2516611478423581,8.0,0.5466666666666666,0.2333333333333334,3,6.6625,7.075,7.075,7.0,-0.2666666666666666,0
1208798,727,Osasuna,533,0,182181,Jesús Areso,89.0,6.3,D,2025-05-03 14:15:00+00:00,6.766666666666667,269.0,6.766666666666667,269.0,0.4041451884327381,8.0,0.5977777777777777,-0.4666666666666668,3,6.6625,7.075,7.075,7.3,0.5333333333333332,1
1208798,727,Osasuna,533,0,67939,Aimar Oroz,90.0,7.0,M,2025-05-03 14:15:00+00:00,6.666666666666667,260.0,6.666666666666667,260.0,0.3511884584284246,8.0,0.5777777777777777,0.33333333333333304,3,6.6625,7.075,7.075,7.3,0.6333333333333329,1
1208798,727,Osasuna,533,0,46667,Kike Barja,9.0,6.6,F,2025-05-03 14:15:00+00:00,6.6,9.0,6.6,9.0,,7.0,0.02,0.0,1,6.6625,7.075,7.075,6.7,0.10000000000000053,1
1208792,534,Las Palmas,532,1,2671,Jaime Mata,11.0,6.9,F,2025-05-03 16:30:00+00:00,6.5,170.0,6.55,215.0,0.30000000000000004,342.0,0.4777777777777778,0.35000000000000053,4,6.675,6.8375,6.8625,6.3,-0.25,0
1208792,534,Las Palmas,532,1,162475,Mika Mármol,90.0,6.9,D,2025-05-03 16:30:00+00:00,6.5,270.0,6.5,270.0,0.3464101615137758,342.0,0.6,0.40000000000000036,3,6.675,6.8375,6.85625,6.6,0.09999999999999964,1
1208792,534,Las Palmas,532,1,19337,Oliver McBurnie,90.0,7.2,F,2025-05-03 16:30:00+00:00,7.2,90.0,7.2,90.0,,7.0,0.2,0.0,1,6.675,6.8375,6.85,6.6,-0.6000000000000005,0
1208792,534,Las Palmas,532,1,122230,Manuel Fuster,32.0,7.0,M,2025-05-03 16:30:00+00:00,7.0,32.0,7.0,32.0,,7.0,0.07111111111111111,0.0,1,6.675,6.8375,6.84375,7.0,0.0,0
1208792,532,Valencia,534,0,41157,André Almeida,17.0,6.9,M,2025-05-03 16:30:00+00:00,6.8999999999999995,197.0,6.8999999999999995,197.0,0.30000000000000004,342.0,0.43777777777777777,8.881784197001252e-16,3,6.8375,6.675,6.695,7.3,0.40000000000000036,1
1208792,534,Las Palmas,532,1,162026,Marvin Park,32.0,6.3,D,2025-05-03 16:30:00+00:00,6.5,122.0,6.5,122.0,0.2828427124746193,351.0,0.27111111111111114,-0.20000000000000018,2,6.675,6.8375,6.8375,6.9,0.40000000000000036,1
1208792,532,Valencia,534,0,162931,Fran Pérez,16.0,6.2,M,2025-05-03 16:30:00+00:00,6.2,16.0,6.2,16.0,,7.0,0.035555555555555556,0.0,1,6.8375,6.675,6.69,6.3,0.09999999999999964,1
1208792,532,Valencia,534,0,31406,Umar Sadiq,17.0,6.5,F,2025-05-03 16:30:00+00:00,6.5,17.0,6.5,17.0,,7.0,0.03777777777777778,0.0,1,6.8375,6.675,6.685,6.6,0.09999999999999964,1
1208792,532,Valencia,534,0,333682,Cristhian Mosquera,90.0,6.9,D,2025-05-03 16:30:00+00:00,6.666666666666667,270.0,6.666666666666667,270.0,0.4041451884327383,342.0,0.6,0.2333333333333334,3,6.8375,6.675,6.675,7.2,0.5333333333333332,1
1208792,534,Las Palmas,532,1,46854,Viti Rozada,90.0,6.2,D,2025-05-03 16:30:00+00:00,6.2,90.0,6.2,90.0,,7.0,0.2,0.0,1,6.675,6.8375,6.8375,6.3,0.09999999999999964,1
1208792,532,Valencia,534,0,162127,Diego López,84.0,6.7,M,2025-05-03 16:30:00+00:00,6.8999999999999995,238.0,6.8999999999999995,238.0,0.5291502622129182,342.0,0.5288888888888889,-0.1999999999999993,3,6.8375,6.675,6.675,6.6,-0.2999999999999998,0
1208792,534,Las Palmas,532,1,47052,Álex Muñoz,69.0,6.3,D,2025-05-03 16:30:00+00:00,6.3,69.0,6.3,69.0,,7.0,0.15333333333333332,0.0,1,6.675,6.8375,6.8375,6.9,0.6000000000000005,1
1208792,532,Valencia,534,0,24760,Giorgi Mamardashvili,90.0,6.3,G,2025-05-03 16:30:00+00:00,6.733333333333333,270.0,6.733333333333333,270.0,0.513160143944688,342.0,0.6,-0.43333333333333357,3,6.8375,6.675,6.675,6.6,-0.13333333333333375,0
1208792,532,Valencia,534,0,47013,Rafa Mir,73.0,6.9,F,2025-05-03 16:30:00+00:00,6.9,73.0,6.9,73.0,,7.0,0.1622222222222222,0.0,1,6.8375,6.675,6.675,6.5,-0.40000000000000036,0
1208792,534,Las Palmas,532,1,308678,Dário Essugo,58.0,6.6,M,2025-05-03 16:30:00+00:00,6.6,58.0,6.6,58.0,,7.0,0.1288888888888889,0.0,1,6.675,6.8375,6.8375,6.6,0.0,0
1208792,532,Valencia,534,0,47264,Hugo Duro,73.0,8.5,F,2025-05-03 16:30:00+00:00,7.4,86.0,7.4,86.0,1.5556349186104044,342.0,0.19111111111111112,1.0999999999999996,2,6.8375,6.675,6.675,6.7,-0.7000000000000002,0
1208792,534,Las Palmas,532,1,2924,Adnan Januzaj,21.0,6.9,M,2025-05-03 16:30:00+00:00,6.9,21.0,6.9,21.0,,7.0,0.04666666666666667,0.0,1,6.675,6.8375,6.8375,6.3,-0.6000000000000005,0
1208792,532,Valencia,534,0,46933,Luis Rioja,84.0,7.0,M,2025-05-03 16:30:00+00:00,7.0,84.0,7.0,84.0,,7.0,0.18666666666666668,0.0,1,6.8375,6.675,6.675,6.7,-0.2999999999999998,0
1208792,534,Las Palmas,532,1,1304,Dinko Horkaš,90.0,6.3,G,2025-05-03 16:30:00+00:00,6.3,90.0,6.3,90.0,,7.0,0.2,0.0,1,6.675,6.8375,6.8375,6.9,0.6000000000000005,1
1208792,534,Las Palmas,532,1,182519,Alberto Moleiro,90.0,6.7,M,2025-05-03 16:30:00+00:00,7.1000000000000005,270.0,7.1000000000000005,270.0,0.5291502622129185,342.0,0.6,-0.40000000000000036,3,6.675,6.8375,6.8375,6.5,-0.6000000000000005,0
1208792,532,Valencia,534,0,918,José Luis Gayà,73.0,6.5,D,2025-05-03 16:30:00+00:00,6.55,103.0,6.55,103.0,0.0707106781186545,351.0,0.2288888888888889,-0.04999999999999982,2,6.8375,6.675,6.675,6.3,-0.25,0
1208792,532,Valencia,534,0,315699,Javier Guerra,90.0,6.9,M,2025-05-03 16:30:00+00:00,6.733333333333333,171.0,6.733333333333333,171.0,0.1527525231651948,342.0,0.38,0.16666666666666696,3,6.8375,6.675,6.675,6.5,-0.2333333333333334,0
1208792,532,Valencia,534,0,916,Mouctar Diakhaby,90.0,6.9,D,2025-05-03 16:30:00+00:00,6.9,90.0,6.9,90.0,,7.0,0.2,0.0,1,6.8375,6.675,6.675,6.9,0.0,0
1212945,529,Barcelona,540,0,1323,Dani Olmo,77.0,7.2,M,2025-05-15 19:30:00+00:00,7.2,77.0,7.2,77.0,,7.0,0.1711111111111111,0.0,1,7.1625,6.5600000000000005,6.772,7.3,0.09999999999999964,1
1212945,540,Espanyol,529,1,127426,Pol Lozano,60.0,6.7,M,2025-05-15 19:30:00+00:00,6.7,68.0,6.7,68.0,0.0,18.0,0.1511111111111111,0.0,2,6.5600000000000005,7.1625,7.1275,6.7,0.0,0
1212945,529,Barcelona,540,0,619,Eric García,90.0,7.5,D,2025-05-15 19:30:00+00:00,7.25,180.0,7.25,180.0,0.3535533905932738,365.0,0.4,0.25,2,7.1625,6.5600000000000005,6.718999999999999,7.3,0.04999999999999982,1
1212945,529,Barcelona,540,0,2282,Andreas Christensen,77.0,7.3,D,2025-05-15 19:30:00+00:00,6.866666666666667,143.0,6.866666666666667,143.0,0.513160143944688,354.0,0.31777777777777777,0.4333333333333327,3,7.1625,6.5600000000000005,6.666000000000001,6.6,-0.2666666666666675,0
1212945,529,Barcelona,540,0,161928,Alejandro Balde,45.0,7.0,D,2025-05-15 19:30:00+00:00,7.0,45.0,7.0,45.0,,7.0,0.1,0.0,1,7.1625,6.5600000000000005,6.6129999999999995,7.0,0.0,0
1212945,540,Espanyol,529,1,182674,Jofre Carreras,22.0,6.3,F,2025-05-15 19:30:00+00:00,6.449999999999999,51.0,6.449999999999999,51.0,0.2121320343559638,18.0,0.11333333333333333,-0.14999999999999947,2,6.5600000000000005,7.1625,7.1362499999999995,6.6,0.15000000000000036,1
1212945,529,Barcelona,540,0,1496,Raphinha,90.0,7.2,M,2025-05-15 19:30:00+00:00,7.2,90.0,7.2,90.0,,7.0,0.2,0.0,1,7.1625,6.5600000000000005,6.5600000000000005,7.2,0.0,0
1212945,540,Espanyol,529,1,47398,Pere Milla,30.0,6.6,M,2025-05-15 19:30:00+00:00,6.6,30.0,6.6,30.0,,7.0,0.06666666666666667,0.0,1,6.5600000000000005,7.1625,7.1450000000000005,6.7,0.10000000000000053,1
1212945,529,Barcelona,540,0,340626,Fermín López,25.0,7.2,M,2025-05-15 19:30:00+00:00,8.1,190.0,8.1,190.0,1.0148891565092224,354.0,0.4222222222222222,-0.8999999999999995,3,7.1625,6.5600000000000005,6.5600000000000005,7.7,-0.39999999999999947,0
1212945,529,Barcelona,540,0,296667,Gavi,13.0,6.7,M,2025-05-15 19:30:00+00:00,6.7,13.0,6.7,13.0,,7.0,0.028888888888888888,0.0,1,7.1625,6.5600000000000005,6.5600000000000005,7.6,0.8999999999999995,1
1212945,540,Espanyol,529,1,182718,Joan García,90.0,6.5,G,2025-05-15 19:30:00+00:00,7.2,180.0,7.2,180.0,0.9899494936611668,18.0,0.4,-0.7000000000000002,2,6.5600000000000005,7.1625,7.15375,6.5,-0.7000000000000002,0
1212945,540,Espanyol,529,1,47349,Javi Puado,82.0,5.6,M,2025-05-15 19:30:00+00:00,5.949999999999999,172.0,5.949999999999999,172.0,0.49497474683058307,18.0,0.38222222222222224,-0.34999999999999964,2,6.5600000000000005,7.1625,7.1625,5.9,-0.049999999999998934,0
1212945,540,Espanyol,529,1,47249,Leandro Cabrera,80.0,6.3,D,2025-05-15 19:30:00+00:00,6.75,170.0,6.75,170.0,0.636396103067893,18.0,0.37777777777777777,-0.4500000000000002,2,6.5600000000000005,7.1625,7.1625,7.0,0.25,1
1212945,529,Barcelona,540,0,101814,Ronald Araújo,51.0,6.9,D,2025-05-15 19:30:00+00:00,6.9,51.0,6.9,51.0,,7.0,0.11333333333333333,0.0,1,7.1625,6.5600000000000005,6.5600000000000005,6.9,0.0,0
1212945,540,Espanyol,529,1,184420,Carlos Romero,90.0,7.0,D,2025-05-15 19:30:00+00:00,6.8,172.0,6.8,172.0,0.2828427124746193,18.0,0.38222222222222224,0.20000000000000018,2,6.5600000000000005,7.1625,7.1625,7.5,0.7000000000000002,1
1212945,540,Espanyol,529,1,183699,Urko González,90.0,6.3,M,2025-05-15 19:30:00+00:00,6.466666666666666,183.0,6.466666666666666,183.0,0.37859388972001823,18.0,0.4066666666666667,-0.16666666666666607,3,6.5600000000000005,7.1625,7.1625,6.9,0.43333333333333446,1
